"","x"
"1136",-0.000170451478123456
"1137",-0.0329951213588284
"1138",0.185560966357352
"1139",0.0694081079999317
"1140",0.0427782880607507
"1141",0.0780703326469677
"1142",-0.0140366139342994
"1143",-0.104453120591222
"1144",0.0462595535514234
"1145",-0.199276704912784
"1146",0.0234520425303749
"1147",0.0597377111289316
"1148",-0.012662118405663
"1149",0.00272649012029649
"1150",0.0561333311503682
"1151",-0.025611262930176
"1152",-0.0470730887993096
"1153",-0.0303116502388818
"1154",-0.016596113522144
"1155",0.0942832417551004
"1156",0.00806903762433359
"1157",0.0868603500910111
"1158",0.0574340941872035
"1159",0.0745110322874935
"1160",0.0884555299985161
"1161",-0.0431265353075894
"1162",0.0413135493111655
"1163",0.0161828903185478
"1164",0.00667041615452835
"1165",0.106826042263453
"1166",-0.0161355865572867
"1167",0.052512149275597
"1168",-0.0078265140384891
"1169",-0.0261910601787112
"1170",-0.00144368667609088
"1171",0.0434569157959502
"1172",-0.215921121636898
"1173",0.0329588645607596
"1174",-0.0206007302056825
"1175",-0.0192575253386341
"1176",0.0342576322806391
"1177",-0.0854964852805662
"1178",0.0116827147107904
"1179",0.116286742814128
"1180",-0.0103837856582576
"1181",-0.0790297706410645
"1182",0.116223948383542
"1183",0.0600784332294771
"1184",-0.0290765019673412
"1185",0.07806169702254
"1186",0.0982503750372215
"1187",0.0483551046317501
"1188",-0.0858666921325794
"1189",-0.0938954718358092
"1190",0.0941123364598322
"1191",-0.152107514616962
"1192",-0.0151870258020994
"1193",-0.129879052399438
"1194",-0.0668479760032561
"1195",-0.00631942481300886
"1196",-0.0351583963483613
"1197",-0.000856601565677646
"1198",0.131005501036558
"1199",0.157409632469647
"1200",0.0937669864470935
"1201",0.0337791977403844
"1202",-0.0126666790317024
"1203",-0.101838718484103
"1204",0.0628453139205561
"1205",0.0250950649892973
"1206",-0.0617819659298623
"1207",-0.024602227419409
"1208",-0.0148548822352658
"1209",0.120834615353825
"1210",-0.0282169919628562
"1211",0.0209798965652363
"1212",0.0272372897211961
"1213",-0.0265398212966947
"1214",-0.161480180908881
"1215",0.152329249807769
"1216",-0.00162962811157198
"1217",0.0505236981045781
"1218",-0.019302614276325
"1219",0.0224585012213381
"1220",0.0415649935121507
"1221",-0.0474853126722312
"1222",-0.0128118698435788
"1223",0.119822137900258
"1224",0.0472454906176861
"1225",0.101595410980472
"1226",0.169251213038486
"1227",0.0569638646200046
"1228",0.00156037679429236
"1229",-0.0278544533922164
"1230",0.0757879362292145
"1231",0.0234117829677083
"1232",-0.0420532042997619
"1233",0.00634813260877176
"1234",-0.0510432539284118
"1235",0.119641498407249
"1236",-0.0421487004510331
"1237",0.0574731964054006
"1238",-0.0402650772273078
"1239",0.0496112100335967
"1240",0.128018513840476
"1241",-0.0565686702845103
"1242",0.101534029493218
"1243",0.0872948993879398
"1244",-0.0976929513956964
"1245",0.106467877336884
"1246",-0.167740786049782
"1247",0.070379670066615
"1248",0.0381727761228413
"1249",0.0673313637699362
"1250",0.0623048894576768
"1251",-0.0206611067058952
"1252",-0.163218560375303
"1253",0.0494542382444871
"1254",0.0580446669600346
"1255",0.00672108999367528
"1256",0.0210466623882141
"1257",0.0879814949058491
"1258",0.0823721804571324
"1259",0.110922283296636
"1260",-0.0578178126261912
"1261",-0.0758526857897235
"1262",0.0784427753550267
"1263",-0.000766263613925386
"1264",0.0255784819613581
"1265",0.0165669944895371
"1266",0.154449330614035
"1267",0.0587952381300193
"1268",0.0801030814032986
"1269",0.158934940726417
"1270",0.0690391240449121
"1271",-0.12998410556165
"1272",0.0393153519831997
"1273",-0.129915055731749
"1274",-0.0051169174882026
"1275",0.0705285870714096
"1276",0.102124711823289
"1277",0.0453092512159083
"1278",-0.096651674800888
"1279",0.0435643344620423
"1280",0.0362597931625581
"1281",0.031970402138914
"1282",0.0820259449641667
"1283",0.0329790105346383
"1284",-0.0102637612062174
"1285",0.0414268929325823
"1286",0.0140307183640464
"1287",-0.109794998383589
"1288",0.0855612174976893
"1289",-0.0205060000149595
"1290",0.040579274180025
"1291",-0.0537733534612168
"1292",0.0988485890373954
"1293",-0.0732090174980641
"1294",0.032726153335491
"1295",-0.0208522393923677
"1296",0.0906784710912664
"1297",0.0254726247679474
"1298",0.105259116647607
"1299",0.0927987131423945
"1300",0.0921902015426067
"1301",0.0967372503283326
"1302",0.0505572351234882
"1303",0.00235523660939097
"1304",0.0597330661372596
"1305",0.0812273664305856
"1306",0.0197722423260554
"1307",-0.0613813447665905
"1308",0.0105144039946159
"1309",-0.123109649569632
"1310",-0.0377958975347509
"1311",0.0548808949106227
"1312",-0.0129368583933813
"1313",0.00370348651379391
"1314",0.0713819302754068
"1315",0.0248936885622645
"1316",-0.0837985986246954
"1317",0.0307537596624348
"1318",0.02161893195453
"1319",-0.00466099759146109
"1320",0.102254792213235
"1321",-0.0413562262181656
"1322",0.107774950718427
"1323",-0.0464827412999281
"1324",0.0469844571462239
"1325",0.10754169592905
"1326",0.0864417764787879
"1327",0.026394034267967
"1328",0.054875066465107
"1329",-0.0315823764560968
"1330",0.0479468314918369
"1331",0.0881338403956228
"1332",0.127877268673997
"1333",-0.00502851487869514
"1334",0.00705608271401558
"1335",0.0545146657707455
"1336",-0.0496619102499453
"1337",0.162864526160198
"1338",-0.0125797924882447
"1339",0.0538865399727752
"1340",0.0263315753521732
"1341",-0.0414710412814006
"1342",0.0310555506165923
"1343",0.0814606114314572
"1344",-0.113415649030866
"1345",-0.0152068374269467
"1346",0.120416081136679
"1347",-0.00866139051015676
"1348",0.0478190270923528
"1349",-0.00454976970697958
"1350",-0.0342505317393425
"1351",-0.0248408495465909
"1352",-0.0387739383493593
"1353",0.01675372336245
"1354",-0.0698502531928467
"1355",0.00450637150726373
"1356",0.00302797522315157
"1357",-0.0382530600369194
"1358",-0.162743362311008
"1359",-0.131331071549481
"1360",-0.000335899288505699
"1361",0.0540289780127032
"1362",-0.103748572193634
"1363",-0.0393536737769041
"1364",0.0432476520014768
"1365",0.103230621564483
"1366",0.161323695262902
"1367",-0.0330486234113795
"1368",0.0271830822492275
"1369",0.0986513094487569
"1370",0.102168676558303
"1371",-0.0753835874823507
"1372",0.0776108788388671
"1373",-0.0198445122461797
"1374",0.1405773088398
"1375",-0.11645549056786
"1376",-0.209194615334948
"1377",-0.0330173981934694
"1378",-0.0410769298565375
"1379",0.0744757985674581
"1380",-0.0353111433088907
"1381",0.0627469506625028
"1382",0.0328850680260648
"1383",-0.00559595882331879
"1384",0.0332374086136289
"1385",-0.0595217235795609
"1386",0.0340145247449516
"1387",-0.0394277375768696
"1388",0.00245232778636212
"1389",-0.0241463210962076
"1390",-0.00396723152615085
"1391",0.0219037497315878
"1392",0.0208074647050296
"1393",0.0397470146200685
"1394",-0.11635370392923
"1395",0.148274502063845
"1396",-0.0577161620484643
"1397",-0.00960964961793796
"1398",-0.159617316291778
"1399",0.00469473763243596
"1400",0.0069084431675246
"1401",-0.0517716370701296
"1402",0.0492254541758974
"1403",0.0973528995079899
"1404",0.114525469458837
"1405",0.00542110426646799
"1406",0.0238109497768032
"1407",0.0969242642552598
"1408",0.0551154361495133
"1409",0.143124215728417
"1410",-0.0139408445071339
"1411",0.00869558984317441
"1412",-0.0475080289705833
"1413",0.0872628633275545
"1414",0.0213189952707373
"1415",0.109175251176074
"1416",-0.0336234655219796
"1417",0.131095146955233
"1418",0.0552561039980558
"1419",0.112690067934461
"1420",0.00387162752470403
"1421",0.0943445098776824
"1422",0.144196266316965
"1423",0.0518484692254353
"1424",0.0521217110333602
"1425",-0.0349399618274459
"1426",0.0985002222409068
"1427",-0.0108073550572403
"1428",0.089319154993305
"1429",0.0131094388823652
"1430",-0.0939334343021351
"1431",0.00703154674339854
"1432",0.029604191112549
"1433",-0.00857248423029694
"1434",0.0142070482127775
"1435",-0.109041724026326
"1436",0.0265532348578073
"1437",-0.0170385159586258
"1438",0.0042068775223641
"1439",0.105773901989822
"1440",-0.011204177982868
"1441",0.0328406562432564
"1442",-0.078529974787294
"1443",0.029279431109966
"1444",0.0227792089142514
"1445",-0.0765765471295867
"1446",-0.0587047372242746
"1447",-0.0182353664986635
"1448",0.0253122018384869
"1449",0.115711124039144
"1450",-0.132537573580625
"1451",0.0278667171322624
"1452",0.0239950207122044
"1453",-0.0671681457380682
"1454",0.0646097280961512
"1455",0.0330695119464054
"1456",-0.0583155870593416
"1457",0.17915062269989
"1458",-0.105988799110367
"1459",-0.0931305572254113
"1460",0.0165265171162211
"1461",0.030136567138027
"1462",0.000891171475327501
"1463",-0.0983455863409202
"1464",0.0149504067219585
"1465",0.0627124537058676
"1466",-0.00388503390382521
"1467",0.00314454621748394
"1468",0.0879523535565434
"1469",-0.0746409838938098
"1470",-0.0671238243753222
"1471",-0.0295387400258094
"1472",0.0164123265079641
"1473",-0.0272158715940744
"1474",0.0286896809246628
"1475",0.0468976993454931
"1476",0.143402563376623
"1477",-0.0485856957291897
"1478",0.0309652208398643
"1479",0.00297379019931493
"1480",0.112103886647995
"1481",0.00677880896868793
"1482",-0.00212327564144
"1483",-0.175111169118094
"1484",0.0436714590721464
"1485",0.024155820267461
"1486",0.122138892373931
"1487",-0.0053597148013959
"1488",0.00170876092527496
"1489",-0.0429259126399031
"1490",-0.00450388946705105
"1491",0.149687798514495
"1492",0.0784013911351642
"1493",0.0154529373374577
"1494",0.0709177958595314
"1495",0.0423652627006756
"1496",0.0320021392232794
"1497",-0.0121491390417091
"1498",0.0072979239724429
"1499",-0.017622281027204
"1500",0.108718490147415
"1501",0.0202619936298838
"1502",-0.0224924295836123
"1503",0.0510416828700516
"1504",-0.0051808346860584
"1505",0.12819413947993
"1506",-0.0540092226056473
"1507",-0.0937805242241816
"1508",0.0113993218462774
"1509",-0.124958885416054
"1510",-0.0226542895825104
"1511",0.0621032634301938
"1512",0.085527867069278
"1513",-0.024778595174047
"1514",-0.143369291576122
"1515",-0.0190759801251587
"1516",-0.0879587555708495
"1517",0.0710488341230955
"1518",-0.0366661747330377
"1519",0.0417911073448244
"1520",0.0604842554111227
"1521",0.110838753235873
"1522",0.0066362351384721
"1523",0.156989338293697
"1524",0.0631956507491432
"1525",0.058033119182851
"1526",-0.0566802117595151
"1527",0.0477311422234518
"1528",-0.00142315958638526
"1529",-0.0321260842872054
"1530",-0.0692686508779342
"1531",-0.00667952437907951
"1532",0.0975985852758241
"1533",0.0112910020921214
"1534",0.10554092402945
"1535",0.00767652495169825
"1536",0.0420335377668024
"1537",0.00751111267982583
"1538",0.00673309769802659
"1539",0.00989010670544414
"1540",-0.0789837137175322
"1541",-0.0675491030721056
"1542",0.077870247668516
"1543",0.115476957979208
"1544",-0.0635562374349299
"1545",-0.0268437613357698
"1546",0.0979452709869453
"1547",0.0325463139319991
"1548",0.00919130056734246
"1549",-0.0226671254052121
"1550",0.0804189113749347
"1551",-0.00462102036630776
"1552",0.0858383506264474
"1553",-0.0104095727662123
"1554",0.0853605048927526
"1555",0.0184380339699053
"1556",0.084254266737469
"1557",0.0975776049123865
"1558",0.000170615897628898
"1559",0.00394976895605378
"1560",-0.0769049811765006
"1561",0.0336951892418849
"1562",0.0127296275726623
"1563",-0.02145277589299
"1564",-0.0950811050866616
"1565",0.0188340290129577
"1566",-0.0527002132348915
"1567",-0.0169158227851172
"1568",-0.0761110623232019
"1569",0.0817385384086774
"1570",-0.0321462215641217
"1571",0.0720555052772476
"1572",-0.0113661394393562
"1573",0.028859771314223
"1574",-0.0268965531069777
"1575",0.0130510349914493
"1576",0.0108549155632853
"1577",0.122861685486144
"1578",0.0174765198239145
"1579",-0.051711995634486
"1580",-0.073730883814997
"1581",0.0415325215981408
"1582",-0.0312544448060238
"1583",0.0162887012336002
"1584",0.0744501908008351
"1585",-0.0175354571351954
"1586",0.0340407167865428
"1587",0.0119447626374746
"1588",0.0133231985014139
"1589",0.0181848402201814
"1590",0.0668329871575826
"1591",0.0822726517955362
"1592",0.0721915023811435
"1593",0.0209180189648017
"1594",-0.061397286095227
"1595",-0.0200404279067769
"1596",-0.0801552453645376
"1597",-0.0501747364282053
"1598",0.142124368893055
"1599",-0.0725164172966927
"1600",-0.0411453095699457
"1601",-0.111132080313301
"1602",-0.0389383833198366
"1603",0.00689734119252321
"1604",0.0928985415918991
"1605",0.0514046347401432
"1606",0.105639352542829
"1607",-0.00530976146662345
"1608",-0.0282757833195044
"1609",-0.12750725379574
"1610",0.0125703976591458
"1611",0.0481887035442928
"1612",0.0147168534922902
"1613",0.145862782845358
"1614",-0.0822538936672221
"1615",0.0827025275808264
"1616",0.0383348583721919
"1617",0.109523929311189
"1618",0.0526038584088875
"1619",-0.00504521834028486
"1620",-0.0663045551121593
"1621",-0.211699763964248
"1622",0.0138092123629698
"1623",-0.12344905180445
"1624",-0.0515100740316618
"1625",0.0831652528847305
"1626",0.0117797384763292
"1627",0.017401872711221
"1628",-0.0539733071805704
"1629",0.00559644174903098
"1630",0.0637013546641849
"1631",0.0711582765294047
"1632",0.0867146789543376
"1633",0.0234479936593806
"1634",-0.014507478733746
"1635",-0.0346380349389463
"1636",0.129102087802227
"1637",0.000488870384377676
"1638",0.0733564570436261
"1639",0.0398343717736212
"1640",0.12700530157811
"1641",0.00197218059108588
"1642",-0.181560154010917
"1643",-0.105632409087251
"1644",-0.0690628875890332
"1645",0.0133446638126749
"1646",-0.0378714569693902
"1647",-0.00671963250600613
"1648",-0.0204705214899477
"1649",0.0852757206942762
"1650",0.0450061221869131
"1651",-0.0513084372987156
"1652",-0.00708415013825229
"1653",-0.0153976179029938
"1654",0.0532558139251554
"1655",-0.131455904502127
"1656",0.0688541650294153
"1657",0.0426047267204057
"1658",-0.041672595672152
"1659",0.0892053436718097
"1660",-0.0305837263699053
"1661",0.0719947720639012
"1662",-0.0333464706839197
"1663",0.0499945259211891
"1664",0.0294261970898167
"1665",-0.00915266576266519
"1666",0.102789067986947
"1667",0.0782096808469873
"1668",0.0849305101081044
"1669",-0.0444709324013256
"1670",0.0682210189448803
"1671",0.0853015915000171
"1672",-0.148243111163554
"1673",-0.0963609475624465
"1674",0.104628447231573
"1675",-0.00471565908859553
"1676",0.103485854106226
"1677",-0.0138527687968401
"1678",-0.0629268203770776
"1679",-0.083312368868111
"1680",0.0671919738129222
"1681",0.00299334579084781
"1682",0.0672199533854908
"1683",0.0960582678667393
"1684",-0.162046501446574
"1685",0.0101224802261488
"1686",0.0615679654976039
"1687",0.0757610964965833
"1688",-0.0249827152067185
"1689",0.0374831542785637
"1690",-0.0195485294141943
"1691",-0.114857955429238
"1692",0.0927875670786278
"1693",0.041277343444106
"1694",0.0776421362556233
"1695",0.0296304899089597
"1696",0.0219762636593594
"1697",0.0190607415361787
"1698",0.0182842632412629
"1699",0.106214951757207
"1700",0.0144431370347671
"1701",-0.0706005548221497
"1702",0.0239808760514196
"1703",0.0143021075895328
"1704",-0.0152250268989662
"1705",0.108045109256001
"1706",0.0207509514071966
"1707",-0.132927928597673
"1708",-0.0240639524283316
"1709",-0.0336857426695351
"1710",0.103847158375787
"1711",-0.0290449836483217
"1712",0.128284268291691
"1713",0.0709624283924044
"1714",0.0176953521052867
"1715",0.00893741501290405
"1716",-0.110051962723887
"1717",-0.0365213819377851
"1718",-0.054248939431128
"1719",-0.107423232135066
"1720",-0.00044504767332899
"1721",-0.141736039453013
"1722",0.131780448378293
"1723",0.0475300278674662
"1724",-0.0210813073185996
"1725",-0.204675175469648
"1726",-0.0210833400614188
"1727",-0.00572588681203809
"1728",0.0552564189908849
"1729",0.0503403819730501
"1730",-0.0342787640212728
"1731",0.0980769833426245
"1732",-0.0520107886660734
"1733",0.0921674382858446
"1734",-0.17080577378189
"1735",0.0463394675840062
"1736",0.0407885836309489
"1737",0.0101817219233351
"1738",-0.010988212164443
"1739",0.0664299329383287
"1740",-0.00749351386893116
"1741",0.0770514049823208
"1742",-0.0177577971849446
"1743",0.059227985462103
"1744",-0.164835863116314
"1745",0.0612839285290619
"1746",-0.0117059243145542
"1747",-0.0722769464586575
"1748",-0.0398533006691276
"1749",0.114976584474675
"1750",-0.0289182306590193
"1751",-0.00570465996039173
"1752",0.0280781703604627
"1753",-0.0518351241743926
"1754",-0.0272730360118899
"1755",0.0883581766431035
"1756",-0.0193501601962061
"1757",0.0838530441166461
"1758",-0.0563943659459992
"1759",-0.00137362144083734
"1760",-0.0733486191113063
"1761",-0.0771827852214696
"1762",0.0417556341227974
"1763",0.0637133886504477
"1764",0.0655305130957182
"1765",0.0671122295983559
"1766",0.0152220392096239
"1767",-0.0275407893793588
"1768",0.12718079040507
"1769",0.150613927956331
"1770",-0.1314121839237
"1771",-0.137996933417229
"1772",0.0564071956304292
"1773",0.0275811701289721
"1774",-0.0690156285715022
"1775",0.049714262848692
"1776",-0.0938367081378513
"1777",0.136594316488325
"1778",0.0293048588750991
"1779",0.0829726196988611
"1780",-0.024136005103928
"1781",0.0274592680334116
"1782",-0.0266210948391334
"1783",-0.134437853294818
"1784",-0.00436610506942671
"1785",0.0750422543786211
"1786",-0.0459988113990478
"1787",0.15833111077772
"1788",0.136301004281176
"1789",0.0964536167023354
"1790",-0.118062623646733
"1791",-0.0825716131166006
"1792",-0.0629103134423119
"1793",-0.00739969802741748
"1794",-0.0475066411734612
"1795",-0.0507760570573958
"1796",0.0621457230417569
"1797",0.0566417054400956
"1798",0.00206687469298237
"1799",-0.011115521424461
"1800",0.111525175477833
"1801",0.0326767566525647
"1802",0.038163330134149
"1803",0.0608302525487311
"1804",-0.178901069204904
"1805",-0.164800825770887
"1806",-0.0114505646656622
"1807",0.0330438078756331
"1808",-0.0855375901251281
"1809",-0.0156144821308008
"1810",0.172607810968334
"1811",0.0188580049645526
"1812",-0.00157058947585152
"1813",0.0149822378448883
"1814",0.14540739958087
"1815",-0.0121513508693213
"1816",-0.103991964181311
"1817",0.0959705608514669
"1818",-0.0608748317513158
"1819",-0.0261221392518268
"1820",0.0502510182700856
"1821",-0.0521760942718528
"1822",-0.109675298442115
"1823",0.0486803992207286
"1824",-0.0158831643634548
"1825",-0.159906453966915
"1826",0.0509765828610735
"1827",-0.0284178323568885
"1828",-0.0291755643874075
"1829",0.0272672889489179
"1830",-0.0109240347207808
"1831",0.0133642817770083
"1832",0.119003026486026
"1833",0.0802871927151082
"1834",-0.143956422130123
"1835",0.0232986769949648
"1836",-0.00310609071659532
"1837",0.00659147212201119
"1838",0.0543392661588243
"1839",0.142172066851066
"1840",0.0251084753181105
"1841",0.119622854667786
"1842",-0.0155360564833619
"1843",0.0900261899055471
"1844",-0.0386329671743884
"1845",-0.0484070329695894
"1846",0.0245550903877528
"1847",0.0128347461583525
"1848",0.113627435258902
"1849",0.0680901064919956
"1850",0.042356343202978
"1851",0.038071068850495
"1852",0.0375442412147983
"1853",-0.00886302711701294
"1854",0.0864702200575699
"1855",-0.235698859003368
"1856",-0.0244384752943085
"1857",-0.154607337166006
"1858",0.0562376845896743
"1859",0.0139634904376178
"1860",-0.00753137305409485
"1861",0.0590223984884452
"1862",-0.0327861566254802
"1863",0.0721309325613549
"1864",-0.0446916958769547
"1865",-0.0818732774113452
"1866",-0.0692701230357291
"1867",-0.00390170791325876
"1868",-0.0678857608892026
"1869",-0.101961364691592
"1870",0.154171804869331
"1871",0.081434921817659
"1872",-0.0491797893918473
"1873",0.0685090374685199
"1874",-0.0812291956957533
"1875",0.110493389753169
"1876",0.115875901279679
"1877",-0.0296734008979486
"1878",-0.0751556613526546
"1879",-0.0139352413586026
"1880",0.104909269024476
"1881",0.0494201040528437
"1882",0.00304570854496595
"1883",-0.0213514387348111
"1884",-0.00702577434443347
"1885",-0.0641584098969811
"1886",-0.145378916329665
"1887",0.000311005926408625
"1888",-0.0626976473505539
"1889",-0.104613903220103
"1890",0.0574031945918413
"1891",-0.0550224547942225
"1892",0.129314744446382
"1893",0.0127510769022535
"1894",0.119421651857483
"1895",0.0447652067838924
"1896",-0.0408587262455419
"1897",-0.0430403152854864
"1898",0.00847990520570669
"1899",0.00669356763049578
"1900",-0.0163406531321419
"1901",-0.0346594645336189
"1902",0.0645241330344176
"1903",-0.10188378122476
"1904",-0.108013443868424
"1905",-0.152536179202236
"1906",0.183709197120486
"1907",0.02147108416763
"1908",0.0771707486975575
"1909",-0.184507960939473
"1910",0.0146556068615524
"1911",-0.110677367733877
"1912",0.0528488890149692
"1913",0.0421633487437601
"1914",0.0103242286859998
"1915",-0.0294337489890048
"1916",-0.058167736726034
"1917",0.00364330234487534
"1918",-0.0348601312053925
"1919",-0.0130050770121138
"1920",0.0708720196201356
"1921",0.0724027325053782
"1922",-0.111840584706681
"1923",0.00482924974168077
"1924",-0.119293734328755
"1925",-0.0451083961289692
"1926",0.133750103378532
"1927",-0.1038000811153
"1928",0.0471239654843337
"1929",-0.0792683119210216
"1930",-0.00882406304489202
"1931",-0.0381903689955729
"1932",0.0389464032082472
"1933",0.0569427938750689
"1934",0.00478515229269249
"1935",0.0532330927851493
"1936",0.0320878336281782
"1937",-0.00742601778582043
"1938",0.0782865253245498
"1939",0.0951380314344117
"1940",0.11727573404353
"1941",-0.0237508365654325
"1942",0.015661670917776
"1943",-0.0266692050078639
"1944",0.0747841041551578
"1945",-0.0099555082340771
"1946",0.0195072703930098
"1947",-0.00977413991813467
"1948",0.0626617043211926
"1949",0.0787114828831192
"1950",-0.0666986141586843
"1951",0.0774699236288337
"1952",0.0749156528002325
"1953",-0.0126814366860105
"1954",0.051241851627854
"1955",0.0919191048407781
"1956",-0.127640775713629
"1957",-0.0309326312454463
"1958",-0.058341214628375
"1959",-0.0327576314817224
"1960",-0.155601221473318
"1961",-0.0871767122083339
"1962",-0.0579849188096265
"1963",-0.0665122877710643
"1964",0.0556861423354089
"1965",0.00204736069908953
"1966",-0.0422936689376682
"1967",-0.0200245024274621
"1968",-0.0639283871776676
"1969",-0.0855352276240344
"1970",-0.0403910699306745
"1971",0.151263901074819
"1972",-0.0235575039784972
"1973",-0.0595288570006097
"1974",-0.0237879311939195
"1975",-0.103524207794298
"1976",-0.018076059426802
"1977",0.115457379556486
"1978",0.0936369803494803
"1979",0.00171380512110974
"1980",0.0401037831424154
"1981",-0.132966995140898
"1982",0.0107959981210018
"1983",0.0722869039837727
"1984",-0.00854036463165286
"1985",0.120892590726545
"1986",-0.00723943370811876
"1987",-0.0129811298856639
"1988",0.0676437254864009
"1989",-0.0115317762962358
"1990",-0.0539540487678561
"1991",-0.112617434201255
"1992",0.0818534571091429
"1993",0.0502202150230262
"1994",0.0659822438655286
"1995",0.0778297800398852
"1996",-0.00513926472488801
"1997",-0.0132375452998776
"1998",-0.120769238892425
"1999",0.0242113655522888
"2000",-0.112207074961945
"2001",-0.0645182425182138
"2002",0.0890263342397458
"2003",0.0745739181258213
"2004",0.0325543800481791
"2005",-0.0234160855554201
"2006",0.0239786893198764
"2007",-0.0776379132049544
"2008",-0.0291574492604073
"2009",-0.0103361009513408
"2010",-0.0461748929992912
"2011",-0.00843489185570132
"2012",0.0209083167428242
"2013",-0.109404303341664
"2014",-0.149729994706945
"2015",-0.0379152697985491
"2016",0.0364146149434666
"2017",0.0468502718443695
"2018",-0.0589206584164742
"2019",0.0337329948049865
"2020",0.0371057318170203
"2021",0.128757931911986
"2022",0.0560191696169775
"2023",0.0707006845954415
"2024",0.0088260654648666
"2025",-0.177629865889954
"2026",-0.045334245373252
"2027",-0.00247720159239192
"2028",0.0193258361691278
"2029",0.108470769050288
"2030",-0.0695891207199255
"2031",0.00697808498709947
"2032",-0.102895953148862
"2033",-0.0162460648885966
"2034",0.085110975011861
"2035",0.033383074518881
"2036",0.037766633031016
"2037",0.0686520572310736
"2038",-0.0302864936828006
"2039",0.122570866063876
"2040",-0.0259761282405492
"2041",0.0180207270311936
"2042",0.0490475029638401
"2043",-0.15660617395648
"2044",-0.158014745660309
"2045",0.0793134167775508
"2046",-0.0672353854020087
"2047",-0.0457348617025646
"2048",-0.0246996969230357
"2049",0.0141729076047267
"2050",0.127435420950219
"2051",-0.000799576032863486
"2052",0.0356707935456355
"2053",0.0668327948952065
"2054",0.0152644688640628
"2055",0.063475143776706
"2056",0.0928420159086622
"2057",0.0772177479429004
"2058",0.0649737536336227
"2059",0.130779332347857
"2060",-0.0694795438530773
"2061",-0.114751912550198
"2062",0.0467692390180651
"2063",0.0475945420180977
"2064",0.0667094933069712
"2065",-0.00393674615628455
"2066",0.0918838941567678
"2067",-0.00746140586693564
"2068",-0.0231570830522419
"2069",-0.0268807735657756
"2070",0.0166003602095517
"2071",-0.0347430812637419
"2072",0.0340652808118556
"2073",-0.0233552129357055
"2074",-0.0253988014365473
"2075",-0.00820846688369991
"2076",-0.197623241290219
"2077",0.0592255236255637
"2078",0.00707151125167169
"2079",0.017794796856822
"2080",0.0117369524998433
"2081",-0.0197244839608887
"2082",0.109102089183387
"2083",0.0406512086120066
"2084",0.0863007614678708
"2085",-0.0009905750392341
"2086",0.0269993320113461
"2087",0.115891531079741
"2088",0.0397328193931557
"2089",-0.0284355415985824
"2090",0.058256096088196
"2091",0.0575233006410993
"2092",0.0245961148460853
"2093",-0.163783779269911
"2094",0.0774413123308755
"2095",-0.00394661144963238
"2096",0.127135672625766
"2097",0.0269381783544908
"2098",-0.0072271516640945
"2099",-0.138772992241615
"2100",-0.0456860174633148
"2101",0.13083336044763
"2102",0.0939947305168839
"2103",0.0479589834917056
"2104",-0.114397952381066
"2105",0.0568087330807248
"2106",0.0941251037080399
"2107",-0.0985742990031485
"2108",0.033137898604211
"2109",0.00295477374769045
"2110",-0.009703966796655
"2111",0.0468139571911293
"2112",-0.0114508611810144
"2113",-0.0968647996495333
"2114",0.0229186201981981
"2115",0.0085684513954528
"2116",0.106548495921922
"2117",0.111569335553703
"2118",-0.10173841281841
"2119",0.043545028680394
"2120",0.0030278331612804
"2121",0.0376927707239197
"2122",-0.00211551154712059
"2123",0.0158191294543938
"2124",-0.011449886634633
"2125",-0.0116065410211042
"2126",0.011751465152823
"2127",0.00216844369022251
"2128",0.134566798117853
"2129",0.0356569478995928
"2130",-0.012953105352682
"2131",-0.118767653317741
"2132",0.107557262048181
"2133",-0.03787480986797
"2134",0.00977927737191063
"2135",0.0590456299318482
"2136",-0.0513123799642663
"2137",-0.0115552482721973
"2138",-0.0871249075703161
"2139",-0.0425220332326955
"2140",-0.126189659289216
"2141",-0.0315102882886917
"2142",-0.0139906495892684
"2143",0.0950323682981299
"2144",-0.0213164989011576
"2145",0.0188685903181429
"2146",0.111296579250819
"2147",0.0231171215415933
"2148",-0.0908062716636581
"2149",-0.0299800576615937
"2150",0.136928351765912
"2151",0.137123430962496
"2152",0.0103521126214985
"2153",0.0213751426223638
"2154",-0.0368112269704768
"2155",-0.0191195021450409
"2156",0.0402118751251634
"2157",-0.0731574626812104
"2158",0.106451047019261
"2159",0.104786167288117
"2160",-0.000102108231263564
"2161",-0.0611268655225025
"2162",-0.0585529181636512
"2163",-0.0519388837232615
"2164",0.0426797028626878
"2165",-0.0355437914614167
"2166",0.0200223104292576
"2167",-0.0505418227471522
"2168",-0.0359064597050493
"2169",0.114058631262274
"2170",0.0355804456073096
"2171",0.0691870449106131
"2172",0.115848312029718
"2173",0.170785334844163
"2174",0.0590630376666251
"2175",0.0604466449703589
"2176",0.0130677159164122
"2177",-0.0344228679208461
"2178",0.0714172610264395
"2179",-0.0789913095381907
"2180",-0.0240005000685215
"2181",-0.065928657062026
"2182",-0.0385746876049023
"2183",-0.0808990397586758
"2184",0.0713038411307652
"2185",-0.11310509309363
"2186",-0.159079638772763
"2187",-0.0139470026526776
"2188",0.0233955996665601
"2189",0.0587316949248146
"2190",-0.0398428026967024
"2191",0.0469060769373247
"2192",0.00851119296597795
"2193",0.142790273532491
"2194",-0.0689475733232206
"2195",0.0549880475296206
"2196",-0.0143837920366786
