"","x"
"2318",0.100512500399673
"2319",0.0868190657527969
"2320",0.0726763212257707
"2321",0.0911393806934693
"2322",0.115238118468932
"2323",0.163700928920211
"2324",0.169747387232704
"2325",0.0943432570531227
"2326",0.0777217603699488
"2327",0.110251046767715
"2328",0.100476244683891
"2329",0.0645381579432057
"2330",0.115554577234727
"2331",0.0756703034766151
"2332",0.226831672101764
"2333",0.0748121880882788
"2334",0.125865284471676
"2335",0.0633304522618807
"2336",0.0738882182176926
"2337",0.0939687491086058
"2338",0.0935560722684564
"2339",0.0900811293592248
"2340",0.170421906004714
"2341",0.0521470613066513
"2342",0.0599232156421215
"2343",0.0986609345684589
"2344",0.0702685108087743
"2345",0.109593152083956
"2346",0.0620871223214511
"2347",0.105269273062978
"2348",0.154092177320872
"2349",0.0671546582886259
"2350",0.0782486367065743
"2351",0.109195704373703
"2352",0.0796599564964083
"2353",0.0592302539130661
"2354",0.141395402906394
"2355",0.120263025117457
"2356",0.11463877047037
"2357",0.0685098743611956
"2358",0.0659311343968293
"2359",0.0816993265124272
"2360",0.179222400046238
"2361",0.112753445582481
"2362",0.0972810828967477
"2363",0.17330302651649
"2364",0.144503945611088
"2365",0.157907974831122
"2366",0.0492612473061453
"2367",0.178283589500057
"2368",0.103575337203381
"2369",0.184019527758078
"2370",0.170228057625587
"2371",0.0690288195427499
"2372",0.0651505911099013
"2373",0.162305878142325
"2374",0.102090961377166
"2375",0.0746210718450915
"2376",0.0744425854678068
"2377",0.111667009942786
"2378",0.130510843001611
"2379",0.116265427920128
"2380",0.111927154387374
"2381",0.135887057211533
"2382",0.129201825794973
"2383",0.0751539382661912
"2384",0.0663876309854397
"2385",0.170561837184752
"2386",0.12576338692922
"2387",0.128504292399211
"2388",0.113715007832623
"2389",0.0894300320910623
"2390",0.0735698390990814
"2391",0.106636741597243
"2392",0.084094160230202
"2393",0.118491006837707
"2394",0.0896910077591867
"2395",0.136430192749691
"2396",0.0715891225053683
"2397",0.151419219326808
"2398",0.148264183938632
"2399",0.0578826176573055
"2400",0.074541009470119
"2401",0.0683364512132375
"2402",0.0997069563485071
"2403",0.0644129437936762
"2404",0.0637988318464164
"2405",0.132197038582793
"2406",0.0849713083989816
"2407",0.0746127994584363
"2408",0.129370107951598
"2409",0.0576599772504183
"2410",0.12822591937812
"2411",0.0531721624320882
"2412",0.141003942024787
"2413",0.0947849404820279
"2414",0.141477713095803
"2415",0.0567593564400388
"2416",0.170757942779006
"2417",0.072572329197971
"2418",0.0739172017780923
"2419",0.0685323261807645
"2420",0.121497725781999
"2421",0.0824307632376757
"2422",0.153342392441672
"2423",0.110030210375796
"2424",0.131006495803696
"2425",0.13021457094017
"2426",0.0979023956522018
"2427",0.0603843012981442
"2428",0.0782638931212711
"2429",0.0926062552610057
"2430",0.114306573828999
"2431",0.126391789358752
"2432",0.103448997526808
"2433",0.0987627420670002
"2434",0.105637960491235
"2435",0.078492801137444
"2436",0.0603292271361383
"2437",0.153504824628109
"2438",0.0803511403676427
"2439",0.157841690683378
"2440",0.148831245850249
"2441",0.090618425292364
"2442",0.0946812580703228
"2443",0.138658964842412
"2444",0.0675887832714466
"2445",0.0637306312477808
"2446",0.1103537116158
"2447",0.06919730218158
"2448",0.103230197125738
"2449",0.0744633598403192
"2450",0.129687285027198
"2451",0.100936833649745
"2452",0.0768949139490592
"2453",0.122094434250873
"2454",0.123649205818676
"2455",0.112882524719404
"2456",0.183083558000463
"2457",0.14317965966384
"2458",0.151499487788809
"2459",0.0933630288915548
"2460",0.0823661567343381
"2461",0.0860826390404642
"2462",0.0897615405918003
"2463",0.0959795218302721
"2464",0.0941866550048047
"2465",0.0749787446175119
"2466",0.103067500746676
"2467",0.0598785032829165
"2468",0.079323465462948
"2469",0.123428432748257
"2470",0.100955972813447
"2471",0.117326658708518
"2472",0.066242826903023
"2473",0.0792208139486937
"2474",0.0937940201985197
"2475",0.077471226483365
"2476",0.182457721854068
"2477",0.155449473874434
"2478",0.0823859826644446
"2479",0.115872980381643
"2480",0.0960075274181334
"2481",0.200823617495097
"2482",0.076549682139904
"2483",0.13795637355655
"2484",0.0859400802091201
"2485",0.0783974900165173
"2486",0.143661036128758
"2487",0.0885272880758119
"2488",0.0638018455311329
"2489",0.0909599076651281
"2490",0.0748195261814759
"2491",0.093566612026163
"2492",0.0939515759144245
"2493",0.0899454401231543
"2494",0.0778570869989133
"2495",0.10411175451411
"2496",0.0750253084550507
"2497",0.0685315946203115
"2498",0.126885892961153
"2499",0.12272284298457
"2500",0.125417739079565
"2501",0.0625701986883315
"2502",0.14345056384728
"2503",0.0767804089833485
"2504",0.183383454320768
"2505",0.183950885303695
"2506",0.117383421219177
"2507",0.164468969194269
"2508",0.0526712988544608
"2509",0.0536358895911697
"2510",0.0843636289125737
"2511",0.267570324339583
"2512",0.0812206675387227
"2513",0.0944407303865441
"2514",0.0637543398179392
"2515",0.127370293287134
"2516",0.0852278815804573
"2517",0.12754478273074
"2518",0.107796908089124
"2519",0.0977023286424246
"2520",0.130409554574652
"2521",0.0756954319008072
"2522",0.1147849710393
"2523",0.065726034688778
"2524",0.0762194145592874
"2525",0.0468066075044494
"2526",0.103146601099884
"2527",0.139097802621437
"2528",0.128185563048224
"2529",0.06451835167265
"2530",0.0751816264083933
"2531",0.0850567307374785
"2532",0.069482737951398
"2533",0.0944791778131115
"2534",0.122330562836498
"2535",0.160296970767227
"2536",0.0561761455032967
"2537",0.0576535485151616
"2538",0.107801808829719
"2539",0.155549191216191
"2540",0.0955585816811113
"2541",0.0812721262545361
"2542",0.0742412943856929
"2543",0.121865907888156
"2544",0.165790617697639
"2545",0.0817935965927313
"2546",0.0924944419883987
"2547",0.102003824437227
"2548",0.131104241013834
"2549",0.0837143227678605
"2550",0.127498721892676
"2551",0.152108177530397
"2552",0.0698320541431277
"2553",0.148634183245658
"2554",0.0724363240256543
"2555",0.0809600203270214
"2556",0.0810940940375942
"2557",0.152233857222651
"2558",0.0979904658192403
"2559",0.122384783431179
"2560",0.137382155599868
"2561",0.0787836192785117
"2562",0.0738276561118168
"2563",0.0981985041814105
"2564",0.084104211580287
"2565",0.107279528123906
"2566",0.111360289942651
"2567",0.150224540999537
"2568",0.0623786619361069
"2569",0.0649297404873782
"2570",0.155954301318508
"2571",0.0821705832800773
"2572",0.0699791800719357
"2573",0.073056958279321
"2574",0.117072765937401
"2575",0.0725269896823463
"2576",0.0851263694435275
"2577",0.113290763960854
"2578",0.116689213605758
"2579",0.0963480755415868
"2580",0.0813509190896394
"2581",0.0985042343733362
"2582",0.0863634365473137
"2583",0.12978380137325
"2584",0.191308229338562
"2585",0.136730527622949
"2586",0.093735971669319
"2587",0.122076230080034
"2588",0.0627838967136753
"2589",0.151193099471084
"2590",0.0990600810069521
"2591",0.132434840370541
"2592",0.203250412694763
"2593",0.130390093501035
"2594",0.0859746340215231
"2595",0.0766606190422521
"2596",0.149677612757823
"2597",0.112094159392923
"2598",0.0937296567680939
"2599",0.0511956003864121
"2600",0.0834710209944524
"2601",0.0581360431727171
"2602",0.0813552977701822
"2603",0.162098581556744
"2604",0.0869111065036101
"2605",0.16151370589744
"2606",0.0867814730652529
"2607",0.0706063578391948
"2608",0.0739622434278368
"2609",0.0951384422369638
"2610",0.064964540361268
"2611",0.0665447136253982
"2612",0.0656260567542499
"2613",0.12177978847273
"2614",0.0634573391714589
"2615",0.140133687660308
"2616",0.128503949197761
"2617",0.0702390986017835
"2618",0.0672663268449765
"2619",0.102443491954016
"2620",0.116204458481851
"2621",0.129794941748716
"2622",0.118788321453166
"2623",0.12350963103829
"2624",0.0959391579523942
"2625",0.0731016253992152
"2626",0.114588719745279
"2627",0.138749779085079
"2628",0.0761074926475389
"2629",0.0775587080239687
"2630",0.0860950275726929
"2631",0.0800491289843861
"2632",0.125323874198964
"2633",0.067434865666947
"2634",0.0984509814671239
"2635",0.0651759347968794
"2636",0.0935618377796872
"2637",0.0849459662542749
"2638",0.0634155377535708
"2639",0.0670529116340373
"2640",0.0948650243366016
"2641",0.110118264324966
"2642",0.115752305702566
"2643",0.0772324736737124
"2644",0.0647912592172762
"2645",0.0957121776937395
"2646",0.0705436115910056
"2647",0.14101091085764
"2648",0.0913369385743172
"2649",0.0590793026262264
"2650",0.06381542712309
"2651",0.108456866577343
"2652",0.0982028798296141
"2653",0.0839304709924894
"2654",0.0673515346800438
"2655",0.140176054748596
"2656",0.16533854769924
"2657",0.063172255259612
"2658",0.146870930462314
"2659",0.0701986969379083
"2660",0.110446566126791
"2661",0.0640468243291968
"2662",0.156486820910933
"2663",0.058430202552225
"2664",0.108374810022765
"2665",0.0599271119102232
"2666",0.141211689086102
"2667",0.108788799842915
"2668",0.131312049664766
"2669",0.141011901711301
"2670",0.11395832066129
"2671",0.138366348222469
"2672",0.147450557586174
"2673",0.0844422925228221
"2674",0.0910172084930917
"2675",0.143098374512723
"2676",0.0862309930122838
"2677",0.0794753387176151
"2678",0.0896072642962772
"2679",0.111216906778546
"2680",0.0687277302384157
"2681",0.150821282787132
"2682",0.157341200879681
"2683",0.0593852074316807
"2684",0.177391678280969
"2685",0.123065938742816
"2686",0.102694777193542
"2687",0.108966156905076
"2688",0.05906317271052
"2689",0.0696606717208691
"2690",0.0937678824275278
"2691",0.0613518594258958
"2692",0.087260104170479
"2693",0.0779104827842641
"2694",0.132162653469625
"2695",0.179057892497717
"2696",0.112908318174942
"2697",0.136907084482796
"2698",0.154410810193941
"2699",0.137069664182962
"2700",0.194579208407713
"2701",0.0733526395974418
"2702",0.109761304901893
"2703",0.0646556842506338
"2704",0.0666552589189916
"2705",0.101982461295733
"2706",0.0684566231437957
"2707",0.10071835695206
"2708",0.10179046855857
"2709",0.13293320273176
"2710",0.137485677768481
"2711",0.176437814868418
"2712",0.204921670525156
"2713",0.0974912813090021
"2714",0.0746459124744226
"2715",0.119508249312514
"2716",0.110272424168811
"2717",0.0728098522913568
"2718",0.0906301944832298
"2719",0.0702689508690967
"2720",0.0741857270145023
"2721",0.186638664843829
"2722",0.0655981507243265
"2723",0.120142921720536
"2724",0.163891994690477
"2725",0.105894517105595
"2726",0.0792891866266519
"2727",0.0801454816806181
"2728",0.0550561598327554
"2729",0.128943461041439
"2730",0.0705677108055672
"2731",0.0699697099399251
"2732",0.0806812655104741
"2733",0.0938529172210931
"2734",0.073283284668133
"2735",0.179177435680822
"2736",0.124167044598458
"2737",0.163231535767871
"2738",0.120090006633767
"2739",0.0589338178340849
"2740",0.114831432199263
"2741",0.130847144381805
"2742",0.0701719360243682
"2743",0.135465472808794
"2744",0.0965343324248285
"2745",0.0699054471280573
"2746",0.120226334997173
"2747",0.163526597192847
"2748",0.0719505880503634
"2749",0.0632251341338378
"2750",0.120980027357251
"2751",0.0793566320613116
"2752",0.0966281819608404
"2753",0.0942512336686589
"2754",0.0746414366007498
"2755",0.094286298470406
"2756",0.138364913518284
"2757",0.168072297114134
"2758",0.122914748647005
"2759",0.0750819737632356
"2760",0.067027304162174
"2761",0.0870719243827495
"2762",0.0473163967609665
"2763",0.124978287018478
"2764",0.0626333774258358
"2765",0.100560068682019
"2766",0.0629087360905898
"2767",0.115345828313048
"2768",0.125938703190707
"2769",0.173077326533519
"2770",0.107894157848541
"2771",0.0618625750057554
"2772",0.118094555566366
"2773",0.0783037580000229
"2774",0.102517569048991
"2775",0.111818960743379
"2776",0.168770771273131
"2777",0.0960431192749569
"2778",0.0947304138772708
"2779",0.106371090787675
"2780",0.154702315072902
"2781",0.118701423347916
"2782",0.0948744727493302
"2783",0.0697101023806805
"2784",0.106413922466295
"2785",0.0637031471690168
"2786",0.194180445541921
"2787",0.091553289562065
"2788",0.0821544907114242
"2789",0.0851394659052822
"2790",0.0768952189526287
"2791",0.0840014212009131
"2792",0.102876321591298
"2793",0.0859060213681081
"2794",0.143664042165966
"2795",0.0842832529595815
"2796",0.101496379268737
"2797",0.119142287406059
"2798",0.0991218550783826
"2799",0.091477190059729
"2800",0.119971754871905
"2801",0.135601445708929
"2802",0.0857099448282982
"2803",0.078496251767252
"2804",0.0787974914708239
"2805",0.18824342802089
"2806",0.0765547724713127
"2807",0.095222613359279
"2808",0.10131987738822
"2809",0.0682276494904806
"2810",0.0970707511835317
"2811",0.073730302745098
"2812",0.0669052887384082
"2813",0.111144246887441
"2814",0.0695604926961352
"2815",0.0750682325191448
"2816",0.0818869097575417
"2817",0.0593783066762574
"2818",0.15029709308483
"2819",0.105863408902444
"2820",0.0677220008632502
"2821",0.0960201605965251
"2822",0.0848587826342661
"2823",0.0885211835218224
"2824",0.0927597874689313
"2825",0.079599105651478
"2826",0.110124995099152
"2827",0.0911345133146915
"2828",0.0872487042625675
"2829",0.072505027136251
"2830",0.0585107016928119
"2831",0.0632882475131565
"2832",0.0550504502633067
"2833",0.187792485702483
"2834",0.0591268115825373
"2835",0.113194167392899
"2836",0.148727709168458
"2837",0.0650827387749419
"2838",0.0966893449436419
"2839",0.0983541156657565
"2840",0.0851404691121092
"2841",0.0737849334935612
"2842",0.0692769119026734
"2843",0.0864287735883367
"2844",0.110210890320338
"2845",0.0744662062873887
"2846",0.0800861225801639
"2847",0.0595698044754314
"2848",0.0995881422773952
"2849",0.135348364864507
"2850",0.080830044413378
"2851",0.0590768632467144
"2852",0.19029248767057
"2853",0.0566619110535766
"2854",0.106889058204992
"2855",0.0519613364569034
"2856",0.113458679171391
"2857",0.0793920307690469
"2858",0.13197858839163
"2859",0.103506928252165
"2860",0.0960754413713507
"2861",0.0686247435842441
"2862",0.0928450765979363
"2863",0.103742730889969
"2864",0.0693171723752905
"2865",0.0615605763017817
"2866",0.0889899218253447
"2867",0.0662417497941288
"2868",0.100476334130051
"2869",0.0870997502518307
"2870",0.141069514342301
"2871",0.131305400243895
"2872",0.104127163503445
"2873",0.0555528170117777
"2874",0.0891057063974456
"2875",0.0660019916984857
"2876",0.105541314901035
"2877",0.0741920583235668
"2878",0.0691351908477231
"2879",0.0930368827363483
"2880",0.0972214784656041
"2881",0.0907352835898173
"2882",0.0755680686393694
"2883",0.139469147271751
"2884",0.115762004934006
"2885",0.0700180017244029
"2886",0.0819228538176688
"2887",0.0769151668087706
"2888",0.0808695640103258
"2889",0.0860108035639426
"2890",0.105022965461792
"2891",0.137264598343345
"2892",0.0997736460083021
"2893",0.125956195815546
"2894",0.134079624047152
"2895",0.0751024095075309
"2896",0.167052335966962
"2897",0.103588765859086
"2898",0.134173010220694
"2899",0.166672499271985
"2900",0.125085514574251
"2901",0.0485995413735065
"2902",0.0647712826331271
"2903",0.142343897187644
"2904",0.0959299308647877
"2905",0.0778399650172238
"2906",0.108565765142163
"2907",0.0691249517831252
"2908",0.104746452708015
"2909",0.119416954278112
"2910",0.0607264824270341
"2911",0.134799167585866
"2912",0.0947836694531241
"2913",0.0843672564996117
"2914",0.0849970297806345
"2915",0.0659318969166426
"2916",0.0862063319156542
"2917",0.0992524491157214
"2918",0.066769751845964
"2919",0.106468512016138
"2920",0.10304087991692
"2921",0.0840621285737008
"2922",0.0445471946034324
"2923",0.113115817081016
"2924",0.103764015403756
"2925",0.0622770457311613
"2926",0.22422399680154
"2927",0.109372491252907
"2928",0.085005230264681
"2929",0.0739339870574363
"2930",0.0938248146413696
"2931",0.105717774060848
"2932",0.143793429323033
"2933",0.124205597365013
"2934",0.0902492000168469
"2935",0.105828782154482
"2936",0.0810470208078286
"2937",0.100551662147864
"2938",0.142764826226079
"2939",0.0850486570166474
"2940",0.0867320113906145
"2941",0.146426757881127
"2942",0.143600954802064
"2943",0.0822106709937499
"2944",0.133500671395247
"2945",0.130600607120899
"2946",0.0897550108784103
"2947",0.0825321447672433
"2948",0.13248982347895
"2949",0.0604288046610491
"2950",0.101400011733269
"2951",0.188428858880287
"2952",0.083220671954181
"2953",0.0884926837785107
"2954",0.198908814010229
"2955",0.0765594023745076
"2956",0.0585027967234944
"2957",0.0951811275147461
"2958",0.0823238514644146
"2959",0.0973851563792517
"2960",0.0590622298340014
"2961",0.0733590925490899
"2962",0.173206343380019
"2963",0.0809448894859351
"2964",0.0818860341504757
"2965",0.088911101262498
"2966",0.0705148883326706
"2967",0.110974452316612
"2968",0.107341282466302
"2969",0.0834343626601509
"2970",0.0904918989474488
"2971",0.0788108841455861
"2972",0.0694675982150929
"2973",0.106767346578303
"2974",0.0455891237398845
"2975",0.112858913075328
"2976",0.136142695545463
"2977",0.0842344064746595
"2978",0.123106500411351
"2979",0.12748444263967
"2980",0.0960492743575828
"2981",0.137001647509876
"2982",0.116793825684914
"2983",0.122438338089967
"2984",0.0689015386768339
"2985",0.112959751499895
"2986",0.159288589142998
"2987",0.079814676885564
"2988",0.0780465049296753
"2989",0.130354299445795
"2990",0.138019358641534
"2991",0.110729017043969
"2992",0.0662027877411492
"2993",0.093646047342122
"2994",0.0660881418404376
"2995",0.0682596490974309
"2996",0.107234961089715
"2997",0.156398426356581
"2998",0.0791712056897944
"2999",0.0691820558338887
"3000",0.0875894568407984
"3001",0.0878425625307298
"3002",0.0959829002713394
"3003",0.062524084356466
"3004",0.0661776392528914
"3005",0.105520378745163
"3006",0.11237280676624
"3007",0.0617373861952833
"3008",0.152143612731355
"3009",0.121577144346031
"3010",0.0822969736205987
"3011",0.0973199877118454
"3012",0.132673468318328
"3013",0.140135020105047
"3014",0.0776274858202484
"3015",0.11920651308004
"3016",0.186353613746321
"3017",0.1562988082764
"3018",0.0772845453124867
"3019",0.124982589728785
"3020",0.108473699532431
"3021",0.0997113276713806
"3022",0.0982058781665121
"3023",0.102307969343745
"3024",0.168759204583166
"3025",0.0676093233173652
"3026",0.168618021032915
"3027",0.144750639626085
"3028",0.11046717268127
"3029",0.0614214011594671
"3030",0.119784073521711
"3031",0.0712741467523852
"3032",0.139905617470137
"3033",0.0716176850522835
"3034",0.0817108966620272
"3035",0.0700167083050118
"3036",0.086951543445216
"3037",0.0792061986945681
"3038",0.140853991750294
"3039",0.0984957523087324
"3040",0.105058641007825
"3041",0.154398614569386
"3042",0.0551237330512407
"3043",0.0585595430711457
"3044",0.117518575355933
"3045",0.11661496747763
"3046",0.117199339196563
"3047",0.192192275389642
"3048",0.082690776946066
"3049",0.0543235995105763
"3050",0.0694916791519505
"3051",0.0810479268724842
"3052",0.0750953465874092
"3053",0.0806403702705461
"3054",0.0827241960131856
"3055",0.144762232518023
"3056",0.0750302864894799
"3057",0.109068881070118
"3058",0.0997356409873805
"3059",0.122436208347021
"3060",0.0905326365161157
"3061",0.0870032949293083
"3062",0.0719771540323015
"3063",0.148854647716795
"3064",0.166205451385524
"3065",0.113991424836149
"3066",0.0932109022107497
"3067",0.147654129268047
"3068",0.111862700394612
"3069",0.0759959009741878
"3070",0.145115367907092
"3071",0.11409384544991
"3072",0.0791516388279083
"3073",0.0905011749777378
"3074",0.141888945816118
"3075",0.085821248945843
"3076",0.0618010281757444
"3077",0.0765610189735114
"3078",0.0950771728289494
"3079",0.115291715984008
"3080",0.0745930353576417
"3081",0.0617162987952571
"3082",0.102453357355706
"3083",0.0576433543886951
"3084",0.0686123894600578
"3085",0.118213396813572
"3086",0.135018386692832
"3087",0.138118813510835
"3088",0.0852035193496471
"3089",0.0623867444389228
"3090",0.051790062557196
"3091",0.0585230194837224
"3092",0.167700832389985
"3093",0.0825926463792434
"3094",0.171887442528866
"3095",0.0953714967998243
"3096",0.129710591574786
"3097",0.0693769953712893
"3098",0.0796376722350262
"3099",0.0762489771898882
"3100",0.0674664706965742
"3101",0.0575053934114885
"3102",0.0823415418332721
"3103",0.0500889807765773
"3104",0.0599843761191874
"3105",0.154120439553904
"3106",0.132202379243713
"3107",0.154023832795264
"3108",0.147987685126763
"3109",0.208941267572131
"3110",0.116085713086918
"3111",0.078095217423747
"3112",0.134730539733926
"3113",0.0770460951344101
"3114",0.0778722079980547
"3115",0.0618905226304739
"3116",0.102283099347764
"3117",0.0755053953855808
"3118",0.151818782033147
"3119",0.0902498858393202
"3120",0.0542328212833061
"3121",0.121262815479525
"3122",0.07797390918444
"3123",0.087177625100675
"3124",0.138434035930688
"3125",0.079914747750432
"3126",0.0859848250159348
"3127",0.128427629621302
"3128",0.111060193332713
"3129",0.151487273642502
"3130",0.0871003207865151
"3131",0.0916044373274339
"3132",0.0824847738569584
"3133",0.0758647892591246
"3134",0.0909952470918952
"3135",0.099528348207376
"3136",0.0621733375811747
"3137",0.0810422224839007
"3138",0.073745527944026
"3139",0.0578369518623367
"3140",0.0657998704164214
"3141",0.0950560613366157
"3142",0.0892270517803829
"3143",0.0899283080439616
"3144",0.101920775225388
"3145",0.0632672888815456
"3146",0.101813633630741
"3147",0.0815215014229603
"3148",0.0945520305710761
"3149",0.0507303889721981
"3150",0.0665068532032034
"3151",0.154416451066583
"3152",0.0743094495431083
"3153",0.0943855765315798
"3154",0.0722397580724738
"3155",0.0983876288929802
"3156",0.0599016905764178
"3157",0.112813024398916
"3158",0.0696609085186609
"3159",0.196820516452965
"3160",0.174610734366682
"3161",0.180278981568564
"3162",0.0760116694643806
"3163",0.0976060220212504
"3164",0.089138112676408
"3165",0.127491485120796
"3166",0.0948448696782594
"3167",0.107042989446304
"3168",0.0817711134141801
"3169",0.120289498042621
"3170",0.0559966667631937
"3171",0.0641325849236132
"3172",0.131462838807834
"3173",0.131422419365273
"3174",0.0718224638877422
"3175",0.090405130963897
"3176",0.141192517105259
"3177",0.0944891768136121
"3178",0.0905281973934261
"3179",0.0615398332826555
"3180",0.0662555544600023
"3181",0.176525829114192
"3182",0.0861953858886636
"3183",0.0752531311594424
"3184",0.103919521462136
"3185",0.0923960968550643
"3186",0.093414183915678
"3187",0.0826985517783766
"3188",0.172045040212565
"3189",0.168357027185883
"3190",0.0711704266000221
"3191",0.0725772899994296
"3192",0.113617914197452
"3193",0.162428177011343
"3194",0.0777390126597874
"3195",0.0927956224120632
"3196",0.122822073184095
"3197",0.052821017583969
"3198",0.135623075379206
"3199",0.108212041938534
"3200",0.0599872366134813
"3201",0.0789466024173152
"3202",0.214666210139993
"3203",0.152341505341122
"3204",0.0884447183665391
"3205",0.147737844262772
"3206",0.0992149365285736
"3207",0.0882090922900707
"3208",0.125210455145153
"3209",0.0608131682155106
"3210",0.0785595091268004
"3211",0.06230875876999
"3212",0.0703702755301964
"3213",0.105682230993941
"3214",0.162784367848762
"3215",0.086929621025212
"3216",0.137194454283654
"3217",0.053668255941208
"3218",0.0886977607930757
"3219",0.102217120417713
"3220",0.151080981790757
"3221",0.162641728867469
"3222",0.159128121605274
"3223",0.0772242874839868
"3224",0.0717592981343956
"3225",0.0479492593600758
"3226",0.156317053662471
"3227",0.0540225633914064
"3228",0.0711684551668215
"3229",0.0757963996225515
"3230",0.10493530364343
"3231",0.0583693780104204
"3232",0.0625717681556867
"3233",0.0748030475596832
"3234",0.0905736591731509
"3235",0.0932191045492973
"3236",0.174455092046077
"3237",0.121083362530437
"3238",0.110308433775619
"3239",0.199552127428041
"3240",0.0918747831501344
"3241",0.0855512147635842
"3242",0.106667562356922
"3243",0.153261805826009
"3244",0.0938914014075044
"3245",0.148347077237192
"3246",0.0874327468450114
"3247",0.0870702456698744
"3248",0.13980168881582
"3249",0.124255542573957
"3250",0.0849854520886501
"3251",0.120772255980113
"3252",0.0923797273147949
"3253",0.103867881529732
"3254",0.0665866774693601
"3255",0.0630836853814837
"3256",0.117735026333811
"3257",0.0797599115312475
"3258",0.0989130027942285
"3259",0.104219860832229
"3260",0.0958334945923985
"3261",0.182942148277715
"3262",0.0927759194265625
"3263",0.0958473728529477
"3264",0.0787866522530297
"3265",0.0922611402072012
"3266",0.114858262621858
"3267",0.0797028540524425
"3268",0.0773899004339613
"3269",0.0929620491173966
"3270",0.140661211301574
"3271",0.0698640924275724
"3272",0.181825391499167
"3273",0.10878679633762
"3274",0.0770235010442527
"3275",0.0527904069245763
"3276",0.0952908502881004
"3277",0.168439910369247
"3278",0.0724404422721397
"3279",0.106502661220405
"3280",0.108993743194831
"3281",0.105201223385786
"3282",0.0744539026464177
"3283",0.066049099578637
"3284",0.107014072337966
"3285",0.0960337047359496
"3286",0.0827184105011965
"3287",0.1296976359573
"3288",0.0583355365522862
"3289",0.0487663552419276
"3290",0.077876226099788
"3291",0.0649048028732957
"3292",0.105709677917539
"3293",0.0658022639410376
"3294",0.147604899894856
"3295",0.15380364801726
"3296",0.0766311078645875
"3297",0.0790027639158395
"3298",0.0904067053669291
"3299",0.0682429037659144
"3300",0.0979507522093825
"3301",0.10329402756603
"3302",0.0941061282687262
"3303",0.128322072538992
"3304",0.0773914179182959
"3305",0.0575455223594396
"3306",0.0609064565796832
"3307",0.066108851277788
"3308",0.0685600452308659
"3309",0.0948613942877704
"3310",0.0917369460028333
"3311",0.0716573414529036
"3312",0.0927902964046053
"3313",0.122742161766331
"3314",0.0900257864031291
"3315",0.049553975737516
"3316",0.0973022233045929
"3317",0.114917556964119
"3318",0.141619393774033
"3319",0.1183393487526
"3320",0.180412867862042
"3321",0.0608155017218206
"3322",0.0579446249542561
"3323",0.153560538089255
"3324",0.126401819404556
"3325",0.0888168805167372
"3326",0.079910583293313
"3327",0.127610669947253
"3328",0.0746312058301522
"3329",0.14313233252869
"3330",0.0549665804633819
"3331",0.0714507686159263
"3332",0.0938783577919088
"3333",0.0958377414208484
"3334",0.0660004015428667
"3335",0.13166562860843
"3336",0.0809718689166389
"3337",0.119444950918587
"3338",0.126854001606322
"3339",0.0799709268961283
"3340",0.0828841473683257
"3341",0.128725614314193
"3342",0.0543237385421805
"3343",0.0935230772527526
"3344",0.121624511681715
"3345",0.106823462384605
"3346",0.0878446237991069
"3347",0.128974712698659
"3348",0.105513730049202
"3349",0.109460530815671
"3350",0.0899288927060683
"3351",0.0675385996175312
"3352",0.0893453198798702
"3353",0.065947829058212
"3354",0.104577119084722
"3355",0.0746082076799003
"3356",0.0913846471188832
"3357",0.0882462634840349
"3358",0.178928966831344
"3359",0.175642039600638
"3360",0.0910831527618381
"3361",0.0749478396212955
"3362",0.129616687084082
"3363",0.0849155973886006
"3364",0.149571220552015
"3365",0.0672050902521959
"3366",0.0685899255556417
"3367",0.066981097658431
"3368",0.140708431502892
"3369",0.0645201298739163
"3370",0.0706243492522456
"3371",0.102777486874036
"3372",0.128661784883575
"3373",0.104140992476772
"3374",0.0644654757375536
"3375",0.138526150245418
"3376",0.085268217750604
"3377",0.0540700117627354
"3378",0.168375149923401
"3379",0.0659206455057342
"3380",0.0936134508410137
"3381",0.0740078479447988
"3382",0.1561427492211
"3383",0.0646309159347115
"3384",0.0957169400993097
"3385",0.0853367661186803
"3386",0.091868262524557
"3387",0.0905257537642576
"3388",0.0715595588292973
"3389",0.081944883655793
"3390",0.152239030153673
"3391",0.100727559706425
"3392",0.0731408857386133
"3393",0.102842968184272
"3394",0.102902839882216
"3395",0.119758182454423
"3396",0.135048069533109
"3397",0.11766659437005
"3398",0.109100947387872
"3399",0.102620863746654
"3400",0.0761075350237802
"3401",0.146586197729989
"3402",0.0884026712812422
"3403",0.0789581307135242
"3404",0.128239211386829
"3405",0.0823135654243743
"3406",0.0642818517701898
"3407",0.111954817373752
"3408",0.118451398214567
"3409",0.0789351574252948
"3410",0.0845270207911944
"3411",0.0887229644369564
"3412",0.111427761656066
"3413",0.0852128758220082
"3414",0.159511522068323
"3415",0.0661649654524092
"3416",0.0551158773987612
"3417",0.127634195725022
"3418",0.0932264334685914
"3419",0.115128345679468
"3420",0.106536380785022
"3421",0.147194078910609
"3422",0.102303784493256
"3423",0.199639957077809
"3424",0.0862702700695419
"3425",0.0925348665429946
"3426",0.0838305653185829
"3427",0.187583806015706
"3428",0.183062556702003
"3429",0.0626851567634408
"3430",0.0771780535731129
"3431",0.132139917749696
"3432",0.0671493905087918
"3433",0.164778306881133
"3434",0.0989373819324817
"3435",0.100888456898943
